Data from 01 0.4 mM K2Cr2O7 1 M H2SO4_Absorbance_0001.txt Node
Date: Tue Dec 14 17:26:53 EST 2021
User: kwabilab-user
Spectrometer: HDX00518
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 50
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
195.27	0.1177
195.642	0.2536
196.014	0.069
196.386	0.3177
196.758	0.0276
197.129	0.0277
197.501	0.0306
197.872	0.0713
198.244	0.0668
198.615	0.0912
198.986	0.0845
199.357	0.085
199.728	0.0783
200.099	0.0829
200.47	0.0701
200.841	0.0705
201.212	0.0742
201.582	0.1001
201.953	0.0624
202.323	0.0671
202.694	0.0922
203.064	0.0919
203.434	0.0753
203.804	0.0756
204.174	0.08
204.544	0.1049
204.914	0.0606
205.284	0.0754
205.653	0.0541
206.023	0.0774
206.393	0.0775
206.762	0.0769
207.131	0.0865
207.501	0.0889
207.87	0.0867
208.239	0.0923
208.608	0.0953
208.977	0.0929
209.346	0.0907
209.715	0.0946
210.083	0.0742
210.452	0.0766
210.82	0.1008
211.189	0.0731
211.557	0.0786
211.925	0.0694
212.294	0.0724
212.662	0.0654
213.03	0.0816
213.398	0.0972
213.766	0.0626
214.133	0.075
214.501	0.0823
214.869	0.0794
215.236	0.0716
215.604	0.1011
215.971	0.1165
216.338	0.1259
216.705	0.1043
217.072	0.0971
217.439	0.1065
217.806	0.1121
218.173	0.1265
218.54	0.1071
218.907	0.1332
219.273	0.1278
219.64	0.1516
220.006	0.1434
220.373	0.1499
220.739	0.183
221.105	0.1866
221.471	0.1856
221.837	0.223
222.203	0.2702
222.569	0.2502
222.935	0.2836
223.3	0.2783
223.666	0.2965
224.031	0.336
224.397	0.3503
224.762	0.3456
225.127	0.4009
225.493	0.4051
225.858	0.4201
226.223	0.4552
226.588	0.4549
226.952	0.4631
227.317	0.5236
227.682	0.5254
228.046	0.5046
228.411	0.5512
228.775	0.5525
229.14	0.5455
229.504	0.5572
229.868	0.5809
230.232	0.569
230.596	0.5805
230.96	0.6011
231.324	0.5894
231.688	0.5906
232.052	0.6109
232.415	0.6044
232.779	0.605
233.142	0.6085
233.505	0.6047
233.869	0.6174
234.232	0.5993
234.595	0.6075
234.958	0.6042
235.321	0.5997
235.684	0.5995
236.047	0.6052
236.409	0.5835
236.772	0.5834
237.134	0.583
237.497	0.5806
237.859	0.5944
238.222	0.5917
238.584	0.5718
238.946	0.5713
239.308	0.5701
239.67	0.5728
240.032	0.5764
240.393	0.575
240.755	0.573
241.117	0.5759
241.478	0.5698
241.84	0.5637
242.201	0.5668
242.562	0.5594
242.924	0.5746
243.285	0.5589
243.646	0.5561
244.007	0.5563
244.368	0.5626
244.728	0.5618
245.089	0.5669
245.45	0.5614
245.81	0.5599
246.171	0.5595
246.531	0.5643
246.891	0.56
247.252	0.563
247.612	0.5706
247.972	0.5693
248.332	0.5652
248.692	0.5686
249.051	0.561
249.411	0.5677
249.771	0.5679
250.13	0.5741
250.49	0.575
250.849	0.5743
251.208	0.5697
251.568	0.5761
251.927	0.5746
252.286	0.5801
252.645	0.5741
253.004	0.58
253.363	0.5785
253.721	0.584
254.08	0.588
254.439	0.5768
254.797	0.5809
255.155	0.582
255.514	0.5823
255.872	0.5849
256.23	0.5847
256.588	0.5851
256.946	0.5901
257.304	0.5883
257.662	0.5976
258.02	0.5927
258.377	0.5971
258.735	0.5964
259.093	0.5914
259.45	0.5914
259.807	0.5965
260.165	0.596
260.522	0.5974
260.879	0.594
261.236	0.5928
261.593	0.591
261.95	0.5971
262.306	0.5949
262.663	0.5966
263.02	0.5942
263.376	0.5925
263.733	0.5894
264.089	0.595
264.445	0.5901
264.802	0.591
265.158	0.5906
265.514	0.5898
265.87	0.5902
266.226	0.5931
266.581	0.594
266.937	0.5926
267.293	0.5886
267.648	0.5891
268.004	0.5874
268.359	0.592
268.714	0.588
269.07	0.5839
269.425	0.5777
269.78	0.5846
270.135	0.5869
270.49	0.5853
270.844	0.5851
271.199	0.5867
271.554	0.5828
271.908	0.5793
272.263	0.5846
272.617	0.5785
272.972	0.5784
273.326	0.5799
273.68	0.5753
274.034	0.5778
274.388	0.5761
274.742	0.5739
275.096	0.5733
275.45	0.5732
275.803	0.5725
276.157	0.5709
276.51	0.5664
276.864	0.5669
277.217	0.5694
277.571	0.5675
277.924	0.5585
278.277	0.5593
278.63	0.555
278.983	0.5549
279.336	0.5549
279.688	0.5519
280.041	0.5482
280.394	0.5446
280.746	0.5441
281.099	0.5424
281.451	0.5373
281.803	0.5349
282.156	0.5324
282.508	0.5288
282.86	0.5248
283.212	0.522
283.564	0.5154
283.916	0.5103
284.267	0.5068
284.619	0.5044
284.971	0.5012
285.322	0.4961
285.673	0.4918
286.025	0.4862
286.376	0.4843
286.727	0.4757
287.078	0.4721
287.429	0.4702
287.78	0.4618
288.131	0.4571
288.482	0.4525
288.833	0.4454
289.183	0.4409
289.534	0.4365
