Data from 03 0.2 mM BQDS 0.4 mM K2Cr2O7 1 M H2SO4 5 min_Absorbance_20-52-44-405.txt Node
Date: Tue Dec 07 20:52:44 EST 2021
User: kwabilab-user
Spectrometer: HDX00518
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 50
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
195.27	0.1641
195.642	0.2003
196.014	0.2296
196.386	0.0311
196.758	0.0566
197.129	0.0329
197.501	0.059
197.872	0.1105
198.244	0.1211
198.615	0.1402
198.986	0.1266
199.357	0.1216
199.728	0.1351
200.099	0.1275
200.47	0.1367
200.841	0.1388
201.212	0.1239
201.582	0.1296
201.953	0.1275
202.323	0.1421
202.694	0.1282
203.064	0.1413
203.434	0.1243
203.804	0.1417
204.174	0.1354
204.544	0.1331
204.914	0.1451
205.284	0.1451
205.653	0.1325
206.023	0.1359
206.393	0.1331
206.762	0.14
207.131	0.1408
207.501	0.1427
207.87	0.1504
208.239	0.1553
208.608	0.1231
208.977	0.1489
209.346	0.1564
209.715	0.1639
210.083	0.1749
210.452	0.1686
210.82	0.1625
211.189	0.1686
211.557	0.1562
211.925	0.1747
212.294	0.1907
212.662	0.1959
213.03	0.19
213.398	0.1935
213.766	0.2177
214.133	0.2149
214.501	0.2334
214.869	0.2222
215.236	0.2605
215.604	0.2516
215.971	0.2679
216.338	0.2856
216.705	0.3143
217.072	0.3434
217.439	0.3436
217.806	0.3782
218.173	0.3982
218.54	0.4285
218.907	0.4634
219.273	0.5117
219.64	0.5243
220.006	0.5901
220.373	0.6272
220.739	0.6427
221.105	0.6997
221.471	0.722
221.837	0.7738
222.203	0.8144
222.569	0.8327
222.935	0.8674
223.3	0.9024
223.666	0.9325
224.031	0.9465
224.397	0.967
224.762	0.9972
225.127	1.0004
225.493	1.0285
225.858	1.0392
226.223	1.0533
226.588	1.0514
226.952	1.0662
227.317	1.0717
227.682	1.0657
228.046	1.0637
228.411	1.0678
228.775	1.0653
229.14	1.065
229.504	1.051
229.868	1.0584
230.232	1.05
230.596	1.0442
230.96	1.0431
231.324	1.0237
231.688	1.0109
232.052	1.0101
232.415	1.0024
232.779	0.9949
233.142	0.9864
233.505	0.9674
233.869	0.9675
234.232	0.9601
234.595	0.9465
234.958	0.9412
235.321	0.9246
235.684	0.9175
236.047	0.9076
236.409	0.8985
236.772	0.8871
237.134	0.885
237.497	0.8715
237.859	0.8665
238.222	0.8574
238.584	0.8458
238.946	0.843
239.308	0.8343
239.67	0.8258
240.032	0.8195
240.393	0.8116
240.755	0.8071
241.117	0.7972
241.478	0.7922
241.84	0.7866
242.201	0.7768
242.562	0.7731
242.924	0.7683
243.285	0.7633
243.646	0.7582
244.007	0.753
244.368	0.75
244.728	0.7449
245.089	0.74
245.45	0.7372
245.81	0.735
246.171	0.7265
246.531	0.724
246.891	0.7236
247.252	0.7197
247.612	0.7183
247.972	0.7141
248.332	0.7145
248.692	0.7091
249.051	0.7065
249.411	0.7073
249.771	0.7009
250.13	0.701
250.49	0.7005
250.849	0.6981
251.208	0.6973
251.568	0.6941
251.927	0.6939
252.286	0.6939
252.645	0.6924
253.004	0.6915
253.363	0.6857
253.721	0.6879
254.08	0.6852
254.439	0.6851
254.797	0.6838
255.155	0.6816
255.514	0.6827
255.872	0.6821
256.23	0.6793
256.588	0.6804
256.946	0.6792
257.304	0.6793
257.662	0.6784
258.02	0.6762
258.377	0.6759
258.735	0.6749
259.093	0.6735
259.45	0.6723
259.807	0.6728
260.165	0.671
260.522	0.6688
260.879	0.6685
261.236	0.669
261.593	0.6654
261.95	0.6656
262.306	0.6643
262.663	0.6633
263.02	0.6638
263.376	0.6613
263.733	0.6591
264.089	0.6572
264.445	0.6568
264.802	0.6541
265.158	0.6527
265.514	0.6524
265.87	0.6495
266.226	0.6491
266.581	0.646
266.937	0.6425
267.293	0.6412
267.648	0.6379
268.004	0.6366
268.359	0.6356
268.714	0.6322
269.07	0.6302
269.425	0.6283
269.78	0.627
270.135	0.6229
270.49	0.6209
270.844	0.6187
271.199	0.6161
271.554	0.6124
271.908	0.6092
272.263	0.6068
