Data from 03 0.5 mM K2Cr2O7 0.3 mM BQDS 1 M H2SO4 5 min_Absorbance_0129.txt Node
Date: Tue Dec 14 04:24:46 EST 2021
User: kwabilab-user
Spectrometer: HDX00518
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 50
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
195.27	-0.0984
195.642	0.0847
196.014	0.0559
196.386	0.0586
196.758	-0.0218
197.129	-0.0232
197.501	-0.0179
197.872	0.0111
198.244	0.0177
198.615	0.0523
198.986	0.0254
199.357	0.0335
199.728	0.0421
200.099	0.0259
200.47	0.017
200.841	0.0279
201.212	0.0257
201.582	0.0396
201.953	0.0224
202.323	0.0626
202.694	0.0304
203.064	0.0098
203.434	0.0313
203.804	0.0184
204.174	0.0277
204.544	0.0292
204.914	0.0314
205.284	0.0359
205.653	0.0222
206.023	0.0312
206.393	0.007
206.762	0.038
207.131	0.0422
207.501	0.0168
207.87	0.0365
208.239	0.0282
208.608	0.0182
208.977	0.02
209.346	0.0218
209.715	0.0135
210.083	0.0025
210.452	0.0308
210.82	0.0294
211.189	0.0076
211.557	0.0437
211.925	0.0183
212.294	0.0279
212.662	0.0395
213.03	0.0258
213.398	0.0399
213.766	0.0557
214.133	0.04
214.501	0.0452
214.869	0.024
215.236	0.0142
215.604	0.0201
215.971	0.0493
216.338	0.0481
216.705	0.0581
217.072	0.0432
217.439	0.0399
217.806	0.0496
218.173	0.0557
218.54	0.0524
218.907	0.0547
219.273	0.0722
219.64	0.0677
220.006	0.0825
220.373	0.084
220.739	0.1061
221.105	0.118
221.471	0.1521
221.837	0.158
222.203	0.1763
222.569	0.1795
222.935	0.2078
223.3	0.2018
223.666	0.2349
224.031	0.2568
224.397	0.2612
224.762	0.304
225.127	0.3417
225.493	0.3473
225.858	0.3738
226.223	0.3849
226.588	0.4273
226.952	0.4381
227.317	0.4569
227.682	0.4577
228.046	0.4741
228.411	0.513
228.775	0.5333
229.14	0.5413
229.504	0.5411
229.868	0.5586
230.232	0.5685
230.596	0.5789
230.96	0.6013
231.324	0.6109
231.688	0.6083
232.052	0.6323
232.415	0.6333
232.779	0.635
233.142	0.6495
233.505	0.6395
233.869	0.661
234.232	0.6433
234.595	0.6554
234.958	0.6625
235.321	0.6627
235.684	0.6597
236.047	0.6635
236.409	0.6443
236.772	0.6609
237.134	0.668
237.497	0.6543
237.859	0.6595
238.222	0.6619
238.584	0.656
238.946	0.653
239.308	0.6632
239.67	0.654
240.032	0.6478
240.393	0.6531
240.755	0.6419
241.117	0.6489
241.478	0.6515
241.84	0.6493
242.201	0.6322
242.562	0.6279
242.924	0.6355
243.285	0.6314
243.646	0.6448
244.007	0.6273
244.368	0.6328
244.728	0.6241
245.089	0.6324
245.45	0.6233
245.81	0.6212
246.171	0.6209
246.531	0.6211
246.891	0.6117
247.252	0.6237
247.612	0.6147
247.972	0.6184
248.332	0.6175
248.692	0.6167
249.051	0.6116
249.411	0.6205
249.771	0.6104
250.13	0.6123
250.49	0.6073
250.849	0.6079
251.208	0.6151
251.568	0.6033
251.927	0.6104
252.286	0.6116
252.645	0.6079
253.004	0.6162
253.363	0.6019
253.721	0.613
254.08	0.6094
254.439	0.6085
254.797	0.6019
255.155	0.5982
255.514	0.6022
255.872	0.6064
256.23	0.5978
256.588	0.5986
256.946	0.5976
257.304	0.5985
257.662	0.5977
258.02	0.5959
258.377	0.596
258.735	0.5958
259.093	0.5955
259.45	0.588
259.807	0.5895
260.165	0.5911
260.522	0.5859
260.879	0.5857
261.236	0.5835
261.593	0.5801
261.95	0.5769
262.306	0.5749
262.663	0.5718
263.02	0.5727
263.376	0.5685
263.733	0.5702
264.089	0.5634
264.445	0.5591
264.802	0.5625
265.158	0.561
265.514	0.5534
265.87	0.5499
266.226	0.5536
266.581	0.5537
266.937	0.5464
267.293	0.5514
267.648	0.5424
268.004	0.5337
268.359	0.5339
268.714	0.5338
269.07	0.5358
269.425	0.5235
269.78	0.5268
270.135	0.5255
270.49	0.5194
270.844	0.5165
271.199	0.5085
271.554	0.5056
271.908	0.5043
272.263	0.5073
272.617	0.4997
272.972	0.5019
273.326	0.495
273.68	0.4886
274.034	0.4893
274.388	0.4823
274.742	0.4796
275.096	0.478
275.45	0.4727
275.803	0.4721
276.157	0.4676
276.51	0.4619
276.864	0.4577
277.217	0.4555
277.571	0.451
277.924	0.4489
278.277	0.4463
278.63	0.435
278.983	0.4362
279.336	0.4307
279.688	0.4276
280.041	0.4217
280.394	0.4197
280.746	0.4144
281.099	0.4118
281.451	0.4045
281.803	0.3976
282.156	0.3982
282.508	0.397
282.86	0.3911
283.212	0.3843
283.564	0.3799
283.916	0.3757
284.267	0.3724
284.619	0.367
284.971	0.3662
285.322	0.3603
285.673	0.3553
286.025	0.3528
286.376	0.3491
286.727	0.3445
287.078	0.3402
287.429	0.3368
287.78	0.3341
288.131	0.3288
288.482	0.3257
288.833	0.3191
289.183	0.314
289.534	0.3097
289.884	0.3079
290.235	0.3028
290.585	0.2997
290.935	0.2951
291.285	0.2905
291.635	0.2883
291.985	0.2836
292.335	0.2783
292.685	0.2782
293.035	0.2733
293.384	0.2669
293.734	0.2651
294.083	0.2609
294.433	0.2573
294.782	0.2543
295.131	0.248
295.48	0.2445
295.829	0.2415
296.179	0.24
296.527	0.235
296.876	0.233
297.225	0.2271
297.574	0.2236
297.922	0.2221
298.271	0.218
298.619	0.2142
298.968	0.2119
299.316	0.2076
299.664	0.2057
300.012	0.2034
300.36	0.2
300.708	0.1971
301.056	0.1946
301.404	0.1911
301.752	0.191
302.099	0.1847
302.447	0.1838
302.794	0.1821
303.142	0.179
303.489	0.1762
303.836	0.1746
304.183	0.1724
304.531	0.1711
304.878	0.1697
305.224	0.1673
305.571	0.1658
305.918	0.1641
306.265	0.1625
306.611	0.1599
306.958	0.1598
307.304	0.1579
307.651	0.1573
307.997	0.1558
308.343	0.155
308.689	0.1535
309.035	0.1529
309.381	0.1517
309.727	0.1503
310.073	0.1505
310.419	0.1495
