Data from 01 0.5 mM K2Cr2O7 1 M H2SO4_Absorbance_0001.txt Node
Date: Mon Dec 13 17:28:49 EST 2021
User: kwabilab-user
Spectrometer: HDX00518
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 50
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
195.27	0.0992
195.642	0.2387
196.014	0.1078
196.386	0.4274
196.758	0.0547
197.129	0.0142
197.501	0.0191
197.872	0.0739
198.244	0.071
198.615	0.0875
198.986	0.0831
199.357	0.0871
199.728	0.0748
200.099	0.0903
200.47	0.0719
200.841	0.0753
201.212	0.0756
201.582	0.0958
201.953	0.0966
202.323	0.0891
202.694	0.0703
203.064	0.0725
203.434	0.109
203.804	0.0763
204.174	0.0837
204.544	0.0913
204.914	0.0771
205.284	0.0897
205.653	0.0687
206.023	0.0732
206.393	0.0656
206.762	0.0972
207.131	0.094
207.501	0.0751
207.87	0.1126
208.239	0.0855
208.608	0.0867
208.977	0.0843
209.346	0.0891
209.715	0.0767
210.083	0.0762
210.452	0.0887
210.82	0.1015
211.189	0.0866
211.557	0.1079
211.925	0.0669
212.294	0.0915
212.662	0.0732
213.03	0.0922
213.398	0.1114
213.766	0.1029
214.133	0.096
214.501	0.1346
214.869	0.0959
215.236	0.117
215.604	0.11
215.971	0.1151
216.338	0.121
216.705	0.1238
217.072	0.1557
217.439	0.0927
217.806	0.1307
218.173	0.0991
218.54	0.1203
218.907	0.1302
219.273	0.1467
219.64	0.1437
220.006	0.1531
220.373	0.143
220.739	0.1859
221.105	0.1746
221.471	0.2056
221.837	0.2245
222.203	0.2436
222.569	0.2522
222.935	0.2849
223.3	0.2831
223.666	0.3131
224.031	0.3263
224.397	0.3373
224.762	0.3663
225.127	0.4053
225.493	0.4217
225.858	0.444
226.223	0.4802
226.588	0.4714
226.952	0.4991
227.317	0.5308
227.682	0.5372
228.046	0.5476
228.411	0.5803
228.775	0.5827
229.14	0.599
229.504	0.6061
229.868	0.6238
230.232	0.6199
230.596	0.6321
230.96	0.6589
231.324	0.6349
231.688	0.6754
232.052	0.6843
232.415	0.6748
232.779	0.6922
233.142	0.6902
233.505	0.6906
233.869	0.7089
234.232	0.6983
234.595	0.7056
234.958	0.6989
235.321	0.6966
235.684	0.7044
236.047	0.7138
236.409	0.6869
236.772	0.6948
237.134	0.7126
237.497	0.708
237.859	0.7111
238.222	0.7159
238.584	0.7081
238.946	0.699
239.308	0.7019
239.67	0.7005
240.032	0.7061
240.393	0.7027
240.755	0.6952
241.117	0.6968
241.478	0.7099
241.84	0.7124
242.201	0.6934
242.562	0.7036
242.924	0.7012
243.285	0.6976
243.646	0.7089
244.007	0.7024
244.368	0.7086
244.728	0.7101
245.089	0.7032
245.45	0.7054
245.81	0.7085
246.171	0.7141
246.531	0.7085
246.891	0.7127
247.252	0.7152
247.612	0.7102
247.972	0.7205
248.332	0.7239
248.692	0.7202
249.051	0.7307
249.411	0.7294
249.771	0.7213
250.13	0.725
250.49	0.733
250.849	0.7324
251.208	0.7264
251.568	0.7279
251.927	0.7319
252.286	0.737
252.645	0.744
253.004	0.7417
253.363	0.7414
253.721	0.7515
254.08	0.7473
254.439	0.7419
254.797	0.7349
255.155	0.7448
255.514	0.7448
255.872	0.7545
256.23	0.7426
256.588	0.7483
256.946	0.7424
257.304	0.7489
257.662	0.7574
258.02	0.7555
258.377	0.7534
258.735	0.7519
259.093	0.7537
259.45	0.7502
259.807	0.7554
260.165	0.7504
260.522	0.7585
260.879	0.7492
261.236	0.7519
261.593	0.7527
261.95	0.7515
262.306	0.7517
262.663	0.7478
263.02	0.7483
263.376	0.7494
263.733	0.7502
264.089	0.7475
264.445	0.7436
264.802	0.7518
265.158	0.7499
265.514	0.7423
265.87	0.7393
266.226	0.7456
266.581	0.7471
266.937	0.7469
267.293	0.7422
267.648	0.7339
268.004	0.741
268.359	0.7418
268.714	0.7401
269.07	0.7358
269.425	0.7276
269.78	0.7293
270.135	0.7329
270.49	0.7345
270.844	0.7362
271.199	0.7358
271.554	0.7323
271.908	0.7278
272.263	0.728
272.617	0.7273
272.972	0.7262
273.326	0.7223
273.68	0.7182
274.034	0.7276
274.388	0.7242
274.742	0.7225
275.096	0.7267
275.45	0.7239
275.803	0.7181
276.157	0.7157
276.51	0.7096
276.864	0.7056
277.217	0.7072
277.571	0.707
277.924	0.7119
278.277	0.7017
278.63	0.6996
278.983	0.6951
279.336	0.6892
279.688	0.6913
280.041	0.6839
280.394	0.6828
280.746	0.6789
281.099	0.678
281.451	0.6787
281.803	0.6693
282.156	0.6623
282.508	0.665
282.86	0.6571
283.212	0.6552
283.564	0.6508
283.916	0.646
284.267	0.6398
284.619	0.6328
284.971	0.6324
285.322	0.6242
285.673	0.6212
286.025	0.6129
286.376	0.6082
286.727	0.6017
287.078	0.5987
287.429	0.5902
287.78	0.5874
288.131	0.5791
288.482	0.572
288.833	0.5623
289.183	0.5586
289.534	0.5496
289.884	0.5445
290.235	0.5395
290.585	0.5299
290.935	0.5231
291.285	0.5167
291.635	0.5046
291.985	0.5029
292.335	0.4924
292.685	0.4871
293.035	0.4807
293.384	0.4719
293.734	0.4664
294.083	0.4575
294.433	0.4486
294.782	0.4438
295.131	0.4355
295.48	0.426
295.829	0.4198
296.179	0.4133
296.527	0.4059
296.876	0.3987
297.225	0.3935
297.574	0.3851
297.922	0.38
298.271	0.3723
298.619	0.3652
298.968	0.3593
299.316	0.3526
299.664	0.3472
300.012	0.3406
300.36	0.3353
300.708	0.3284
301.056	0.3236
301.404	0.3173
301.752	0.313
302.099	0.3071
302.447	0.3013
302.794	0.2972
303.142	0.2932
303.489	0.2876
303.836	0.2833
304.183	0.2798
304.531	0.2754
304.878	0.2715
305.224	0.2688
305.571	0.2626
305.918	0.2608
306.265	0.2581
306.611	0.2539
306.958	0.252
307.304	0.2495
307.651	0.2466
307.997	0.2446
308.343	0.242
308.689	0.2399
309.035	0.2377
309.381	0.2367
309.727	0.2351
310.073	0.2335
310.419	0.2334
310.764	0.231
311.11	0.2304
311.455	0.23
311.801	0.2287
312.146	0.2291
312.491	0.2287
312.837	0.2282
313.182	0.2291
313.527	0.229
313.872	0.2292
314.216	0.2304
314.561	0.2304
314.906	0.2313
315.251	0.232
315.595	0.2335
315.94	0.2343
316.284	0.2359
316.628	0.2378
316.972	0.2395
317.317	0.2417
317.661	0.2428
318.005	0.2438
318.348	0.2465
318.692	0.2497
319.036	0.2508
319.38	0.2532
319.723	0.2557
320.067	0.2579
320.41	0.2611
320.754	0.2638
321.097	0.2673
321.44	0.2696
321.783	0.2728
322.126	0.2755
322.469	0.2795
322.812	0.2816
323.155	0.2856
323.498	0.289
323.84	0.2927
324.183	0.2965
324.525	0.2993
324.868	0.3045
325.21	0.307
325.552	0.312
325.894	0.3147
326.236	0.3184
326.578	0.3222
326.92	0.3268
327.262	0.3314
327.604	0.3341
327.946	0.3384
328.287	0.3425
328.629	0.3472
328.97	0.3509
329.312	0.354
329.653	0.3585
329.994	0.3628
330.335	0.3668
330.676	0.3716
331.017	0.3752
331.358	0.381
331.699	0.3848
332.04	0.3886
332.38	0.3929
332.721	0.3964
333.061	0.4013
333.402	0.406
333.742	0.4097
334.083	0.4135
334.423	0.4173
334.763	0.4204
335.103	0.4245
335.443	0.4278
335.783	0.4315
336.123	0.4348
336.462	0.4373
336.802	0.4421
337.141	0.4452
337.481	0.4485
337.82	0.451
338.16	0.4546
338.499	0.4597
338.838	0.4617
339.177	0.4659
339.516	0.4682
339.855	0.4719
