Data from 03 0.5 mM K2Cr2O7 0.2 mM BQDS 1 M H2SO4 5 min_Absorbance_0003.txt Node
Date: Thu Dec 09 16:01:44 EST 2021
User: kwabilab-user
Spectrometer: HDX00518
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 50
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
195.27	0.3452
195.642	0.0213
196.014	0.1206
196.386	0.3179
196.758	0.0004
197.129	0.0246
197.501	0.0722
197.872	0.1044
198.244	0.1213
198.615	0.1389
198.986	0.1328
199.357	0.1225
199.728	0.1412
200.099	0.1366
200.47	0.1176
200.841	0.1293
201.212	0.1333
201.582	0.1312
201.953	0.126
202.323	0.1317
202.694	0.1497
203.064	0.1323
203.434	0.1415
203.804	0.1327
204.174	0.1399
204.544	0.1379
204.914	0.1337
205.284	0.1408
205.653	0.1393
206.023	0.1575
206.393	0.1497
206.762	0.1357
207.131	0.1483
207.501	0.1518
207.87	0.1507
208.239	0.146
208.608	0.1623
208.977	0.1283
209.346	0.1415
209.715	0.162
210.083	0.1622
210.452	0.1494
210.82	0.1451
211.189	0.1524
211.557	0.1588
211.925	0.1543
212.294	0.1461
212.662	0.1698
213.03	0.1826
213.398	0.1856
213.766	0.1945
214.133	0.1807
214.501	0.2009
214.869	0.2082
215.236	0.2161
215.604	0.2202
215.971	0.2287
216.338	0.245
216.705	0.247
217.072	0.2803
217.439	0.2805
217.806	0.3137
218.173	0.3278
218.54	0.3462
218.907	0.3813
219.273	0.4024
219.64	0.4559
220.006	0.4925
220.373	0.4946
220.739	0.5292
221.105	0.5896
221.471	0.6222
221.837	0.6566
222.203	0.7154
222.569	0.7385
222.935	0.7657
223.3	0.8055
223.666	0.8456
224.031	0.8927
224.397	0.9039
224.762	0.9249
225.127	0.9784
225.493	1.0044
225.858	1.0303
226.223	1.0539
226.588	1.0646
226.952	1.085
227.317	1.12
227.682	1.1069
228.046	1.1131
228.411	1.141
228.775	1.1544
229.14	1.1338
229.504	1.1618
229.868	1.1688
230.232	1.1559
230.596	1.1679
230.96	1.1819
231.324	1.1753
231.688	1.1575
232.052	1.1681
232.415	1.1585
232.779	1.1559
233.142	1.155
233.505	1.1381
233.869	1.1455
234.232	1.1328
234.595	1.1232
234.958	1.1155
235.321	1.1145
235.684	1.0979
236.047	1.0993
236.409	1.0771
236.772	1.0716
237.134	1.0719
237.497	1.0596
237.859	1.0569
238.222	1.0477
238.584	1.0387
238.946	1.0291
239.308	1.0266
239.67	1.0177
240.032	1.0072
240.393	1
240.755	0.9981
241.117	0.9934
241.478	0.9808
241.84	0.982
242.201	0.9677
242.562	0.9655
242.924	0.9578
243.285	0.9572
243.646	0.954
244.007	0.9485
244.368	0.9466
244.728	0.9381
245.089	0.9362
245.45	0.927
245.81	0.9259
246.171	0.9196
246.531	0.9165
246.891	0.9156
247.252	0.9105
247.612	0.9118
247.972	0.9051
248.332	0.9016
248.692	0.8998
249.051	0.9035
249.411	0.8989
249.771	0.8961
250.13	0.8919
250.49	0.8909
250.849	0.891
251.208	0.8879
251.568	0.8829
251.927	0.887
252.286	0.8828
252.645	0.8839
253.004	0.8832
253.363	0.8821
253.721	0.8808
254.08	0.8767
254.439	0.8738
254.797	0.8734
255.155	0.8732
255.514	0.8744
255.872	0.8753
256.23	0.8734
256.588	0.8744
256.946	0.87
257.304	0.8732
257.662	0.8711
258.02	0.867
258.377	0.8716
258.735	0.8668
259.093	0.8638
259.45	0.865
259.807	0.863
260.165	0.8639
260.522	0.8622
260.879	0.8594
261.236	0.8617
261.593	0.8617
261.95	0.8556
262.306	0.8585
262.663	0.8518
263.02	0.854
263.376	0.8523
263.733	0.8516
264.089	0.8511
264.445	0.8475
264.802	0.8451
265.158	0.8475
265.514	0.843
265.87	0.842
266.226	0.8434
266.581	0.8377
266.937	0.838
267.293	0.8341
267.648	0.8332
268.004	0.8325
268.359	0.8301
268.714	0.8286
269.07	0.8237
269.425	0.8236
269.78	0.8226
270.135	0.8204
270.49	0.8176
270.844	0.8132
271.199	0.8096
271.554	0.8098
271.908	0.8038
272.263	0.8048
272.617	0.802
272.972	0.7992
273.326	0.7961
273.68	0.7923
274.034	0.7886
274.388	0.7889
274.742	0.7835
275.096	0.7835
275.45	0.7788
275.803	0.7754
276.157	0.7709
276.51	0.7666
276.864	0.7616
277.217	0.7578
277.571	0.7561
277.924	0.7514
278.277	0.7501
278.63	0.7443
278.983	0.739
279.336	0.7361
279.688	0.7312
280.041	0.726
280.394	0.7212
280.746	0.7164
281.099	0.7117
281.451	0.7065
281.803	0.6993
282.156	0.6957
282.508	0.6897
282.86	0.6854
283.212	0.6813
283.564	0.6736
283.916	0.6675
284.267	0.6618
284.619	0.656
284.971	0.6511
285.322	0.6449
285.673	0.6386
286.025	0.6326
286.376	0.629
286.727	0.621
287.078	0.6138
287.429	0.6076
287.78	0.6034
288.131	0.5963
288.482	0.588
288.833	0.5821
289.183	0.5748
289.534	0.5685
289.884	0.5624
290.235	0.5559
290.585	0.5499
290.935	0.5418
291.285	0.5352
291.635	0.5296
291.985	0.5222
292.335	0.5162
292.685	0.5084
293.035	0.503
293.384	0.4962
293.734	0.4888
294.083	0.483
294.433	0.4752
294.782	0.4689
295.131	0.4637
295.48	0.4564
295.829	0.4506
296.179	0.444
296.527	0.4389
296.876	0.4322
297.225	0.4252
297.574	0.4188
297.922	0.4128
298.271	0.4068
298.619	0.4018
298.968	0.3962
299.316	0.39
299.664	0.385
300.012	0.379
300.36	0.3743
300.708	0.369
301.056	0.3644
301.404	0.358
301.752	0.3549
302.099	0.3497
302.447	0.3449
302.794	0.3412
303.142	0.3363
303.489	0.3317
303.836	0.3284
304.183	0.324
304.531	0.3208
304.878	0.3172
305.224	0.3135
305.571	0.3106
305.918	0.3066
306.265	0.3036
306.611	0.3006
306.958	0.2982
307.304	0.2957
307.651	0.2924
307.997	0.2902
308.343	0.2883
308.689	0.2854
309.035	0.2841
309.381	0.2819
309.727	0.2798
310.073	0.278
310.419	0.2776
310.764	0.275
311.11	0.2738
311.455	0.2735
311.801	0.2716
312.146	0.271
312.491	0.2703
312.837	0.2697
313.182	0.2691
313.527	0.2687
313.872	0.2688
314.216	0.2681
314.561	0.2686
314.906	0.2676
315.251	0.2679
315.595	0.2676
315.94	0.2683
316.284	0.2695
316.628	0.2692
316.972	0.2695
317.317	0.2703
317.661	0.2712
318.005	0.2722
318.348	0.2728
318.692	0.2735
319.036	0.2742
319.38	0.2765
319.723	0.2768
320.067	0.2783
320.41	0.28
320.754	0.2808
321.097	0.2829
321.44	0.2843
321.783	0.2863
322.126	0.2879
322.469	0.2895
322.812	0.2912
323.155	0.2934
323.498	0.2953
323.84	0.2975
324.183	0.2997
324.525	0.3013
324.868	0.3032
325.21	0.3062
325.552	0.3078
325.894	0.3094
326.236	0.3118
326.578	0.3141
326.92	0.3165
327.262	0.3186
327.604	0.3212
327.946	0.3238
328.287	0.3252
328.629	0.3277
328.97	0.3312
329.312	0.333
329.653	0.3358
329.994	0.3379
330.335	0.3407
330.676	0.3438
331.017	0.3472
331.358	0.3491
331.699	0.3521
332.04	0.3548
332.38	0.3576
332.721	0.3604
333.061	0.3628
333.402	0.3651
333.742	0.3674
334.083	0.3703
334.423	0.3719
334.763	0.3745
335.103	0.3769
335.443	0.3783
335.783	0.3799
336.123	0.3829
336.462	0.3845
336.802	0.3871
337.141	0.3893
337.481	0.3914
337.82	0.3935
338.16	0.3952
338.499	0.3978
338.838	0.4009
339.177	0.4024
339.516	0.4039
339.855	0.4056
340.194	0.4077
340.533	0.4107
340.872	0.412
341.21	0.4142
341.549	0.4149
341.887	0.4167
342.226	0.4186
342.564	0.4193
342.902	0.4193
343.24	0.4207
343.578	0.4223
343.916	0.4229
344.254	0.4238
344.592	0.4238
344.93	0.4248
345.268	0.4256
345.605	0.4255
345.943	0.4265
346.28	0.4265
346.618	0.4275
346.955	0.4281
347.292	0.4286
347.629	0.4291
347.966	0.4298
348.303	0.4301
348.64	0.4298
348.977	0.4294
349.314	0.4304
349.65	0.4296
349.987	0.4305
350.324	0.4299
350.66	0.43
350.996	0.4297
351.333	0.428
351.669	0.4287
352.005	0.4271
352.341	0.4269
352.677	0.4255
353.013	0.4234
353.349	0.4218
353.685	0.4207
354.02	0.4193
354.356	0.4176
354.691	0.4151
355.027	0.4147
355.362	0.4128
355.697	0.4118
356.033	0.4097
356.368	0.408
356.703	0.4064
357.038	0.4053
357.373	0.4039
357.707	0.4029
358.042	0.4017
358.377	0.3992
358.711	0.3982
359.046	0.3964
359.38	0.3951
359.715	0.394
360.049	0.3917
360.383	0.3883
360.717	0.3875
361.051	0.3846
361.385	0.3824
361.719	0.3799
362.053	0.3767
362.387	0.3736
362.72	0.3712
363.054	0.3698
363.387	0.3656
363.721	0.3629
364.054	0.3605
364.387	0.3565
364.721	0.3543
365.054	0.3515
365.387	0.3487
365.72	0.3457
366.053	0.3431
366.385	0.3405
366.718	0.3384
367.051	0.336
367.383	0.3319
367.716	0.3302
368.048	0.3282
368.381	0.3258
368.713	0.3238
369.045	0.3214
369.377	0.3197
369.709	0.3177
370.041	0.3155
370.373	0.3117
370.705	0.3093
371.037	0.3074
371.368	0.3041
371.7	0.3014
372.031	0.2985
372.363	0.295
372.694	0.2923
373.025	0.2886
373.356	0.2851
373.688	0.2818
374.019	0.2788
374.35	0.2754
374.68	0.2723
375.011	0.2686
375.342	0.2659
375.673	0.2618
376.003	0.2599
376.334	0.2556
376.664	0.253
376.995	0.25
377.325	0.2475
377.655	0.245
377.985	0.2416
378.315	0.2391
378.645	0.2374
378.975	0.2348
379.305	0.2323
379.635	0.23
379.964	0.2284
380.294	0.2256
380.623	0.2239
380.953	0.2206
381.282	0.2183
381.611	0.2161
381.941	0.2147
382.27	0.2116
382.599	0.2094
382.928	0.2062
383.257	0.2046
383.585	0.201
383.914	0.1987
384.243	0.1963
384.571	0.1932
384.9	0.1903
385.228	0.1871
385.557	0.1847
385.885	0.1821
386.213	0.1796
386.541	0.176
386.869	0.1735
387.197	0.1707
387.525	0.1672
387.853	0.1654
388.181	0.1629
388.508	0.1605
388.836	0.1568
389.164	0.1551
389.491	0.1536
389.818	0.1518
390.146	0.1492
390.473	0.1465
390.8	0.1449
391.127	0.1427
391.454	0.1406
391.781	0.139
