Data from 01 0.5 mM K2Cr2O7 1 M H2SO4 _Absorbance_15-44-01-900.txt Node
Date: Thu Dec 09 15:44:01 EST 2021
User: kwabilab-user
Spectrometer: HDX00518
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 50
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
195.27	0.3945
195.642	0.0297
196.014	0.1433
196.386	0.2334
196.758	0.0083
197.129	0.0208
197.501	0.0568
197.872	0.0984
198.244	0.1412
198.615	0.1468
198.986	0.1461
199.357	0.1184
199.728	0.1309
200.099	0.1442
200.47	0.1494
200.841	0.1373
201.212	0.1425
201.582	0.1347
201.953	0.133
202.323	0.1389
202.694	0.1437
203.064	0.1185
203.434	0.1332
203.804	0.14
204.174	0.1467
204.544	0.1359
204.914	0.1525
205.284	0.1325
205.653	0.1347
206.023	0.146
206.393	0.1501
206.762	0.1268
207.131	0.146
207.501	0.1442
207.87	0.1541
208.239	0.1424
208.608	0.1592
208.977	0.1509
209.346	0.1799
209.715	0.1498
210.083	0.1551
210.452	0.1641
210.82	0.1539
211.189	0.1716
211.557	0.1594
211.925	0.1356
212.294	0.1753
212.662	0.1819
213.03	0.2057
213.398	0.1815
213.766	0.1938
214.133	0.2046
214.501	0.2155
214.869	0.2007
215.236	0.2053
215.604	0.2205
215.971	0.2456
216.338	0.2669
216.705	0.2645
217.072	0.2806
217.439	0.2833
217.806	0.3016
218.173	0.3151
218.54	0.3509
218.907	0.38
219.273	0.403
219.64	0.4355
220.006	0.4888
220.373	0.4905
220.739	0.562
221.105	0.5939
221.471	0.5991
221.837	0.6386
222.203	0.689
222.569	0.72
222.935	0.7616
223.3	0.7835
223.666	0.8078
224.031	0.8481
224.397	0.8701
224.762	0.9103
225.127	0.9363
225.493	0.9538
225.858	0.9471
226.223	0.968
226.588	0.99
226.952	0.9965
227.317	1.035
227.682	1.0198
228.046	1.018
228.411	1.0321
228.775	1.0427
229.14	1.0311
229.504	1.0364
229.868	1.0382
230.232	1.0303
230.596	1.0275
230.96	1.0386
231.324	1.0222
231.688	1.0174
232.052	1.0213
232.415	1.0011
232.779	1.0077
233.142	0.9981
233.505	0.9917
233.869	0.9849
234.232	0.9788
234.595	0.9706
234.958	0.9616
235.321	0.9552
235.684	0.9479
236.047	0.9388
236.409	0.9355
236.772	0.9235
237.134	0.9182
237.497	0.9099
237.859	0.9097
238.222	0.9059
238.584	0.8992
238.946	0.8937
239.308	0.8873
239.67	0.8841
240.032	0.8809
240.393	0.8773
240.755	0.8673
241.117	0.8742
241.478	0.8622
241.84	0.861
242.201	0.8561
242.562	0.8521
242.924	0.8552
243.285	0.8481
243.646	0.8496
244.007	0.8451
244.368	0.8481
244.728	0.8423
245.089	0.8421
245.45	0.8416
245.81	0.8421
246.171	0.8418
246.531	0.843
246.891	0.8399
247.252	0.8366
247.612	0.8447
247.972	0.8402
248.332	0.8416
248.692	0.841
249.051	0.842
249.411	0.8418
249.771	0.8402
250.13	0.8439
250.49	0.8409
250.849	0.8467
251.208	0.8433
251.568	0.8451
251.927	0.8459
252.286	0.8471
252.645	0.8473
253.004	0.8509
253.363	0.8516
253.721	0.8497
254.08	0.8535
254.439	0.8508
254.797	0.8536
255.155	0.8544
255.514	0.855
255.872	0.854
256.23	0.8575
256.588	0.8563
256.946	0.8568
257.304	0.8547
257.662	0.8616
258.02	0.859
258.377	0.8594
258.735	0.8597
259.093	0.8615
259.45	0.8601
259.807	0.8595
260.165	0.8655
260.522	0.8608
260.879	0.8601
261.236	0.8595
261.593	0.8617
261.95	0.8621
262.306	0.8617
262.663	0.859
263.02	0.8624
263.376	0.8593
263.733	0.8612
264.089	0.8585
264.445	0.8559
264.802	0.8575
265.158	0.8564
265.514	0.8589
265.87	0.856
266.226	0.8527
266.581	0.8541
266.937	0.857
267.293	0.8522
267.648	0.8529
268.004	0.8516
268.359	0.848
268.714	0.8487
269.07	0.848
269.425	0.8444
269.78	0.8427
270.135	0.8425
270.49	0.8395
270.844	0.8407
271.199	0.8384
271.554	0.8372
271.908	0.8368
272.263	0.8348
272.617	0.8337
272.972	0.8305
273.326	0.8273
273.68	0.8247
274.034	0.8233
274.388	0.8221
274.742	0.8186
275.096	0.8211
275.45	0.8156
275.803	0.8144
276.157	0.8085
276.51	0.8068
276.864	0.8058
277.217	0.8019
277.571	0.8011
277.924	0.7943
278.277	0.7949
278.63	0.7876
278.983	0.7852
279.336	0.7817
279.688	0.7739
280.041	0.7716
280.394	0.7678
280.746	0.7611
281.099	0.7588
281.451	0.7531
281.803	0.747
282.156	0.7435
282.508	0.7368
282.86	0.731
283.212	0.725
283.564	0.7209
283.916	0.7144
284.267	0.7101
284.619	0.7019
284.971	0.6966
285.322	0.6896
285.673	0.6824
286.025	0.6766
286.376	0.6703
286.727	0.663
287.078	0.6533
287.429	0.6468
287.78	0.6383
288.131	0.6318
288.482	0.6229
288.833	0.616
289.183	0.6078
289.534	0.5992
289.884	0.5923
290.235	0.5833
290.585	0.5765
290.935	0.5682
291.285	0.5599
291.635	0.5518
291.985	0.5426
292.335	0.5353
292.685	0.5263
293.035	0.518
293.384	0.5108
293.734	0.501
294.083	0.4939
294.433	0.4851
294.782	0.4766
295.131	0.4686
295.48	0.4604
295.829	0.4523
296.179	0.4448
296.527	0.4374
296.876	0.4293
297.225	0.421
297.574	0.4141
297.922	0.4065
298.271	0.3994
298.619	0.3915
298.968	0.3856
299.316	0.3783
299.664	0.3713
300.012	0.3655
300.36	0.3587
300.708	0.3518
301.056	0.3461
301.404	0.3387
301.752	0.3343
302.099	0.3278
302.447	0.3227
302.794	0.3171
303.142	0.3125
303.489	0.3075
303.836	0.3022
304.183	0.2974
304.531	0.2937
304.878	0.2886
305.224	0.2854
305.571	0.2809
305.918	0.2768
306.265	0.2728
306.611	0.27
306.958	0.2673
307.304	0.2635
307.651	0.2608
307.997	0.2583
308.343	0.2564
308.689	0.2534
309.035	0.2505
309.381	0.2496
309.727	0.2481
310.073	0.2463
310.419	0.2451
310.764	0.2429
