Data from 03 0.2 mM BQDS 0.4 mM K2Cr2O7 1 M H2SO4 5 min_Absorbance_21-22-44-509.txt Node
Date: Tue Dec 07 21:22:44 EST 2021
User: kwabilab-user
Spectrometer: HDX00518
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 50
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
195.27	0.3961
195.642	0.1671
196.014	0.2459
196.386	0.0973
196.758	0.0738
197.129	0.0379
197.501	0.0838
197.872	0.1142
198.244	0.13
198.615	0.1395
198.986	0.1353
199.357	0.1341
199.728	0.1407
200.099	0.1195
200.47	0.1409
200.841	0.1344
201.212	0.131
201.582	0.1301
201.953	0.1407
202.323	0.1437
202.694	0.1367
203.064	0.1385
203.434	0.1351
203.804	0.1574
204.174	0.1365
204.544	0.1466
204.914	0.132
205.284	0.1634
205.653	0.1536
206.023	0.1497
206.393	0.1292
206.762	0.1516
207.131	0.1409
207.501	0.1705
207.87	0.1623
208.239	0.164
208.608	0.1473
208.977	0.1562
209.346	0.1653
209.715	0.1675
210.083	0.1634
210.452	0.1721
210.82	0.1898
211.189	0.1764
211.557	0.1631
211.925	0.1827
212.294	0.2047
212.662	0.198
213.03	0.2021
213.398	0.1985
213.766	0.208
214.133	0.2348
214.501	0.2453
214.869	0.2308
215.236	0.262
215.604	0.2675
215.971	0.2698
216.338	0.2912
216.705	0.3171
217.072	0.3374
217.439	0.3385
217.806	0.3788
218.173	0.4187
218.54	0.4261
218.907	0.4754
219.273	0.5183
219.64	0.5633
220.006	0.5848
220.373	0.6175
220.739	0.6697
221.105	0.7
221.471	0.7299
221.837	0.76
222.203	0.8136
222.569	0.8486
222.935	0.8798
223.3	0.8839
223.666	0.9198
224.031	0.957
224.397	0.9741
224.762	0.9875
225.127	1.0015
225.493	1.0247
225.858	1.0254
226.223	1.0481
226.588	1.0551
226.952	1.0459
227.317	1.0678
227.682	1.0598
228.046	1.0503
228.411	1.0537
228.775	1.055
229.14	1.0495
229.504	1.0504
229.868	1.0413
230.232	1.0315
230.596	1.0246
230.96	1.023
231.324	1.0084
231.688	1.0002
232.052	0.9945
232.415	0.9834
232.779	0.9837
233.142	0.968
233.505	0.9571
233.869	0.9517
234.232	0.9413
234.595	0.9285
234.958	0.9181
235.321	0.9126
235.684	0.899
236.047	0.8886
236.409	0.8795
236.772	0.8728
237.134	0.8661
237.497	0.8543
237.859	0.8472
238.222	0.8379
238.584	0.8299
238.946	0.8209
239.308	0.8164
239.67	0.8097
240.032	0.8013
240.393	0.7961
240.755	0.7885
241.117	0.7842
241.478	0.7776
241.84	0.7732
242.201	0.7628
242.562	0.7578
242.924	0.7534
243.285	0.7464
243.646	0.7418
244.007	0.7398
244.368	0.7339
244.728	0.7305
245.089	0.7265
245.45	0.7219
245.81	0.7208
246.171	0.7194
246.531	0.7106
246.891	0.7076
247.252	0.706
247.612	0.7036
247.972	0.6995
248.332	0.6971
248.692	0.6948
249.051	0.692
249.411	0.6923
249.771	0.6877
250.13	0.6885
250.49	0.6868
250.849	0.6856
251.208	0.6816
251.568	0.6798
251.927	0.6788
252.286	0.6793
252.645	0.6763
253.004	0.6767
253.363	0.6759
253.721	0.6773
254.08	0.6748
254.439	0.6732
254.797	0.6719
255.155	0.6705
255.514	0.6703
255.872	0.6719
256.23	0.6701
256.588	0.6682
256.946	0.6657
257.304	0.6679
257.662	0.6655
258.02	0.6664
258.377	0.6646
258.735	0.6646
259.093	0.6639
259.45	0.6628
259.807	0.662
260.165	0.6599
260.522	0.6578
260.879	0.6565
261.236	0.6549
261.593	0.6546
261.95	0.6537
262.306	0.6533
262.663	0.6512
263.02	0.6509
263.376	0.6481
263.733	0.6478
264.089	0.6466
264.445	0.6444
264.802	0.6433
265.158	0.6394
265.514	0.6388
265.87	0.6379
266.226	0.6355
266.581	0.6342
266.937	0.6297
267.293	0.6308
267.648	0.6275
268.004	0.6241
268.359	0.6218
268.714	0.6184
269.07	0.6168
269.425	0.6142
269.78	0.6119
270.135	0.6104
270.49	0.6064
270.844	0.6037
271.199	0.6015
271.554	0.5974
271.908	0.5946
272.263	0.5915
272.617	0.5889
