Data from 03 0.4 mM K2Cr2O7 0.25 M BQDS 1 M H2SO4 5 min_Absorbance_0046.txt Node
Date: Tue Dec 14 21:20:13 EST 2021
User: kwabilab-user
Spectrometer: HDX00518
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 50
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
195.27	-0.0638
195.642	0.3066
196.014	-0.1968
196.386	-0.129
196.758	-0.1065
197.129	-0.0187
197.501	-0.0245
197.872	0.0039
198.244	0.0199
198.615	0.0469
198.986	0.0224
199.357	0.0339
199.728	0.0294
200.099	0.0234
200.47	0.0468
200.841	0.027
201.212	0.0192
201.582	0.0396
201.953	0.031
202.323	0.0271
202.694	0.0347
203.064	-0.0013
203.434	0.0076
203.804	0.0215
204.174	0.0214
204.544	0.0404
204.914	-0.0128
205.284	0.0249
205.653	0.0009
206.023	0.0421
206.393	0.0465
206.762	0.0162
207.131	0.0261
207.501	0.0262
207.87	0.0371
208.239	0.0195
208.608	0.0251
208.977	0.0207
209.346	0.0114
209.715	0.0173
210.083	0.0279
210.452	0.0038
210.82	0.0329
211.189	0.0127
211.557	0.0307
211.925	0.0071
212.294	0.0257
212.662	0.011
213.03	0.0193
213.398	0.0094
213.766	0.035
214.133	0.0368
214.501	0.0134
214.869	0.0101
215.236	0.0052
215.604	0.0374
215.971	0.0616
216.338	0.0318
216.705	0.0217
217.072	0.0472
217.439	0.038
217.806	0.0606
218.173	0.0611
218.54	0.0589
218.907	0.0664
219.273	0.0894
219.64	0.0909
220.006	0.1031
220.373	0.0733
220.739	0.1057
221.105	0.1177
221.471	0.1527
221.837	0.1622
222.203	0.1924
222.569	0.206
222.935	0.2069
223.3	0.2492
223.666	0.2458
224.031	0.2711
224.397	0.2919
224.762	0.3175
225.127	0.3479
225.493	0.3559
225.858	0.3938
226.223	0.4238
226.588	0.4304
226.952	0.4403
227.317	0.4821
227.682	0.5032
228.046	0.5111
228.411	0.5386
228.775	0.5485
229.14	0.5561
229.504	0.5757
229.868	0.5713
230.232	0.5919
230.596	0.6057
230.96	0.6164
231.324	0.6282
231.688	0.6225
232.052	0.6276
232.415	0.648
232.779	0.6497
233.142	0.6506
233.505	0.6539
233.869	0.6658
234.232	0.6503
234.595	0.6493
234.958	0.654
235.321	0.6675
235.684	0.6464
236.047	0.6388
236.409	0.6469
236.772	0.6441
237.134	0.6511
237.497	0.6408
237.859	0.6548
238.222	0.6402
238.584	0.6357
238.946	0.6272
239.308	0.6329
239.67	0.6337
240.032	0.6325
240.393	0.6197
240.755	0.6235
241.117	0.6238
241.478	0.6278
241.84	0.6299
242.201	0.6183
242.562	0.6145
242.924	0.6087
243.285	0.6053
243.646	0.6092
244.007	0.5992
244.368	0.6038
244.728	0.6012
245.089	0.6065
245.45	0.5972
245.81	0.5953
246.171	0.5866
246.531	0.5893
246.891	0.5856
247.252	0.5854
247.612	0.5951
247.972	0.5912
248.332	0.5845
248.692	0.5924
249.051	0.5873
249.411	0.5895
249.771	0.5888
250.13	0.5877
250.49	0.5864
250.849	0.5825
251.208	0.5793
251.568	0.5853
251.927	0.5775
252.286	0.5858
252.645	0.5791
253.004	0.5796
253.363	0.5734
253.721	0.5841
254.08	0.5879
254.439	0.5781
254.797	0.5791
255.155	0.5764
255.514	0.5741
255.872	0.5824
256.23	0.5755
256.588	0.5839
256.946	0.5816
257.304	0.5746
257.662	0.5788
258.02	0.573
258.377	0.5738
258.735	0.5734
259.093	0.5733
259.45	0.57
259.807	0.5757
260.165	0.5704
260.522	0.575
260.879	0.5604
261.236	0.5682
261.593	0.5614
261.95	0.5617
262.306	0.5649
262.663	0.5579
263.02	0.562
263.376	0.5579
263.733	0.5535
264.089	0.5564
264.445	0.5528
264.802	0.5533
265.158	0.5486
265.514	0.5527
265.87	0.5491
266.226	0.5456
266.581	0.5478
266.937	0.5426
267.293	0.5417
267.648	0.5393
268.004	0.538
268.359	0.5335
268.714	0.5265
269.07	0.5249
269.425	0.5262
269.78	0.5221
270.135	0.523
270.49	0.5167
270.844	0.5213
271.199	0.513
271.554	0.5069
271.908	0.5039
272.263	0.5037
272.617	0.5015
272.972	0.5021
273.326	0.4926
273.68	0.4869
274.034	0.4885
274.388	0.4866
274.742	0.4838
275.096	0.477
275.45	0.476
275.803	0.4723
276.157	0.4633
276.51	0.463
276.864	0.4594
277.217	0.4575
277.571	0.4549
277.924	0.4472
278.277	0.4485
278.63	0.4426
278.983	0.4373
279.336	0.4351
279.688	0.4314
280.041	0.4266
280.394	0.4192
280.746	0.417
281.099	0.412
281.451	0.408
281.803	0.4056
282.156	0.3999
282.508	0.3966
282.86	0.395
283.212	0.3906
283.564	0.3829
283.916	0.3786
284.267	0.3751
284.619	0.3744
284.971	0.3674
285.322	0.3662
285.673	0.3616
286.025	0.3563
286.376	0.3538
286.727	0.3489
287.078	0.3441
287.429	0.3426
287.78	0.3383
288.131	0.3341
288.482	0.3294
288.833	0.3271
289.183	0.3237
289.534	0.3177
289.884	0.3179
290.235	0.3118
290.585	0.308
290.935	0.3037
291.285	0.3016
291.635	0.2978
291.985	0.2935
292.335	0.2903
292.685	0.2874
