Data from 04 0.5 mM K2Cr2O7 0.2 mM BQDS 1 M H2SO4 19 h_Absorbance_0001.txt Node
Date: Fri Dec 10 10:40:12 EST 2021
User: kwabilab-user
Spectrometer: HDX00518
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 50
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
195.27	0.0489
195.642	0.1271
196.014	0.1568
196.386	0.294
196.758	0.0723
197.129	0.0507
197.501	0.0729
197.872	0.0862
198.244	0.1222
198.615	0.129
198.986	0.1201
199.357	0.1198
199.728	0.1158
200.099	0.1232
200.47	0.1249
200.841	0.1274
201.212	0.1302
201.582	0.1265
201.953	0.1047
202.323	0.1291
202.694	0.1079
203.064	0.1127
203.434	0.1486
203.804	0.1214
204.174	0.1201
204.544	0.11
204.914	0.1424
205.284	0.1148
205.653	0.1389
206.023	0.1461
206.393	0.1346
206.762	0.1225
207.131	0.1317
207.501	0.1227
207.87	0.1405
208.239	0.1289
208.608	0.1459
208.977	0.1274
209.346	0.1501
209.715	0.1497
210.083	0.1542
210.452	0.1662
210.82	0.1336
211.189	0.1364
211.557	0.1524
211.925	0.1414
212.294	0.1622
212.662	0.152
213.03	0.1697
213.398	0.1783
213.766	0.1805
214.133	0.1695
214.501	0.1926
214.869	0.1825
215.236	0.2022
215.604	0.2267
215.971	0.2103
216.338	0.2353
216.705	0.2367
217.072	0.2735
217.439	0.2641
217.806	0.3094
218.173	0.3144
218.54	0.3369
218.907	0.3719
219.273	0.4102
219.64	0.4502
220.006	0.4737
220.373	0.4851
220.739	0.5286
221.105	0.5672
221.471	0.6067
221.837	0.6574
222.203	0.6991
222.569	0.7443
222.935	0.7566
223.3	0.7774
223.666	0.8325
224.031	0.8622
224.397	0.8846
224.762	0.9098
225.127	0.9446
225.493	0.9816
225.858	0.9838
226.223	1.0094
226.588	1.0326
226.952	1.0409
227.317	1.0669
227.682	1.0578
228.046	1.0582
228.411	1.0722
228.775	1.0962
229.14	1.0808
229.504	1.095
229.868	1.099
230.232	1.097
230.596	1.0836
230.96	1.1039
231.324	1.0816
231.688	1.0846
232.052	1.0816
232.415	1.0748
232.779	1.0701
233.142	1.0653
233.505	1.0515
233.869	1.0511
234.232	1.0368
234.595	1.021
234.958	1.0191
235.321	1.0216
235.684	0.9976
236.047	0.9958
236.409	0.9796
236.772	0.9754
237.134	0.9717
237.497	0.9575
237.859	0.9593
238.222	0.9455
238.584	0.937
238.946	0.9257
239.308	0.919
239.67	0.9114
240.032	0.9042
240.393	0.9
240.755	0.889
241.117	0.8896
241.478	0.8777
241.84	0.8693
242.201	0.8646
242.562	0.8617
242.924	0.8514
243.285	0.8453
243.646	0.8425
244.007	0.8385
244.368	0.8291
244.728	0.824
245.089	0.8235
245.45	0.8132
245.81	0.8141
246.171	0.8107
246.531	0.8058
246.891	0.7993
247.252	0.8006
247.612	0.7959
247.972	0.795
248.332	0.7944
248.692	0.7855
249.051	0.784
249.411	0.7805
249.771	0.7756
250.13	0.7708
250.49	0.7758
250.849	0.7703
251.208	0.768
251.568	0.7631
251.927	0.7631
252.286	0.7621
252.645	0.7645
253.004	0.7597
253.363	0.758
253.721	0.7574
254.08	0.7562
254.439	0.7535
254.797	0.7548
255.155	0.7501
255.514	0.7495
255.872	0.7498
256.23	0.7487
256.588	0.7478
256.946	0.7458
257.304	0.7425
257.662	0.7433
258.02	0.7424
258.377	0.7386
258.735	0.7437
259.093	0.7392
259.45	0.7375
259.807	0.7349
260.165	0.7353
260.522	0.7354
260.879	0.7337
261.236	0.7345
261.593	0.7303
261.95	0.7274
262.306	0.7262
262.663	0.7227
263.02	0.7271
263.376	0.7224
263.733	0.7228
264.089	0.7203
264.445	0.7181
264.802	0.718
265.158	0.7177
265.514	0.7152
265.87	0.713
266.226	0.7093
266.581	0.7092
266.937	0.7079
267.293	0.7069
267.648	0.701
268.004	0.7012
268.359	0.6996
268.714	0.6969
269.07	0.6941
269.425	0.6912
269.78	0.6905
270.135	0.6902
270.49	0.6851
270.844	0.682
